sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
0|8,05|0|7,39|0|9,36|0
1|7,39|4,87924877684676|7,88|4,22520737146562|10,02|4,06633142449256
2|8,54|3,24964109967468|13,14|3,44145239171055|12,15|2,99691774950272
3|14,94|2,7200010590811|18,88|2,1832732503358|11,66|1,88536304693235
4|17,73|1,55981225540727|21,51|1,82620370118717|14,12|1,37188127657769
5|20,69|1,45893310749956|24,63|1,78328732793602|16,58|1,37435736745364
6|23,32|1,4387134220369|26,6|1,51065537212982|17,9|1,32075692675061
7|23,32|1,27935507638483|30,05|1,52077280519053|19,05|1,2627748649655
8|22,99|1,2251714807939|31,03|1,43714668577886|19,7|1,26036630865704
9|22,17|1,41997420581705|32,02|1,37551892163579|21,02|1,38717329859772
10|22,99|1,54714100963392|32,35|1,42186691441306|21,51|1,35228498103134
11|26,11|1,37358995333002|31,86|1,32745803676194|22,17|1,34243248350314
12|27,91|1,37973229736053|33|1,30828708933941|21,67|1,21480952035341
13|28,74|1,38822207791462|33|1,29898348429314|21,67|1,30882032526402
14|28,57|1,56708784182361|34,81|1,61417629622229|24,3|1,38951905965602
15|28,74|1,34610409496042|38,42|1,5031866832495|26,44|1,33977787733491
16|30,87|1,26950819632821|40,56|1,47936452266706|27,26|1,23421531986221
17|30,21|1,36917852766757|39,9|1,38130397203434|28,41|1,18795121904537
18|33,99|1,42445272112362|40,89|1,3685179990053|28,24|1,48123912902743
19|34,32|1,2340998130589|43,51|1,43021861368954|30,38|1,31965122908922
20|35,14|1,35615138221677|45,48|1,34901152201971|31,53|1,24879565944807
21|36,12|1,33370118438178|43,02|1,28312037997029|31,86|1,42396995905263
22|37,93|1,62902875655214|44,01|1,41160128468263|34,81|1,35470779838814
23|39,57|1,59500814847266|44,17|1,22914891909925|35,8|1,50492303813206
24|40,72|1,41576873823511|42,2|1,14417321452901|35,47|1,39253918517247
25|38,92|1,27672355882202|45,65|1,59211689187113|34,81|1,30429480279949
26|39,9|1,41847818154374|49,43|1,17410911077791|37,11|1,13928131163809
27|38,92|1,31044949571632|53,53|1,44432410312708|38,59|1,31053037247235
28|39,74|1,59855212525233|55,01|1,45892289438026|40,56|1,31195907628533
29|42,04|1,50641452769293|56,16|1,32721987087563|45,81|1,35060140266454
30|46,14|1,63358591986441|57,47|1,42841443795818|47,29|1,34296008508194
